index	0	1	2
GSE2128_C57BL6_VS_NOD_THYMOCYTE_MIMETOPE_NEGATIVE_SELECTION_DN	0.0001241094060999895	0.00012962294547071574	(17776, 550, 141, 14, 'STK10;RILPL2;KLF11;CDK5RAP1;PHF20;NF1;PBX4;HSD17B12;RPIA;TLE3;PNPLA1;FNDC3B;NR1H3;GRINA')
GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_DN	0.0001241094060999895	0.00012962294547071574	(17776, 550, 141, 14, 'HIVEP2;SPAG4;EZH2;ZHX2;ARIH1;KCNH2;MAFF;HMGA1;DIABLO;BRPF3;ZMIZ1;RBM12;MADD;SUB1')
GSE22886_NAIVE_VS_IGG_IGA_MEMORY_BCELL_UP	0.0001241094060999895	0.00012962294547071574	(17776, 550, 141, 14, 'PLEKHA1;SZT2;CLPS;FAM46A;DBNDD1;FOXO1;NIPBL;BCL7A;SMAD3;PAIP2B;ACBD4;FAM53B;RAPGEF6;NR1H3')
GSE5589_WT_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_DN	0.0001241094060999895	0.00012962294547071574	(17776, 550, 141, 14, 'DDX27;COPS7B;AMZ1;HMGA1;SDC1;MALAT1;ITPK1;CCDC88A;RPIA;TWISTNB;EPB41L1;DPP8;SENP6;GZMA')
GSE19923_E2A_KO_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_DN	0.00012404378292405605	0.00012962294547071574	(17776, 550, 124, 13, 'GRK6;TAT;NR2E3;IL3;SLC3A1;CDK6;AAK1;DCBLD2;ALPP;EVI2A;EXOSC9;RAPGEF6;CSH2')
KAECH_DAY8_EFF_VS_MEMORY_CD8_TCELL_UP	0.0001241094060999895	0.00012962294547071574	(17776, 550, 141, 14, 'EZH2;CDK2AP1;LMAN2;PRELID1;MRPL43;NCAPH;CCNA2;GZMK;TACC3;CCDC12;TOP2A;CDKN2C;DHRS1;GZMA')
GSE40274_FOXP3_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.00012613856388884315	0.00013167122817115215	(17776, 550, 92, 11, 'ADAMTS3;SEMA4G;MYADML2;TSGA10IP;HMGN2;SLC10A4;MAPK13;CCDC121;CCNA2;IGDCC4;FER')
CTIP_DN.V1_UP	0.00012613856388884315	0.00013167122817115215	(17776, 550, 92, 11, 'INSR;ADAMTS2;CTRB2;SLC9A5;LIN28A;DKFZP434A062;C1orf105;GNG7;RPGRIP1;ALPK3;TULP1')
KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_UP	0.00012613856388884315	0.00013167122817115215	(17776, 550, 92, 11, 'TP53;IGFBP7;DUT;GSTP1;MGMT;IGFBP4;DAPK1;IGFBP3;SMAD1;BMP2;TGFB2')
HASLINGER_B_CLL_WITH_13Q14_DELETION	0.00012668046977658978	0.00013209448309792738	(17776, 550, 17, 5, 'EPB41L2;BCL7A;ID4;DLEU1;TRIM13')
REACTOME_INHIBITION_OF_VOLTAGE_GATED_CA2_CHANNELS_VIA_GBETA_GAMMA_SUBUNITS	0.00012668046977658978	0.00013209448309792738	(17776, 550, 17, 5, 'KCNJ16;KCNJ12;KCNJ2;GNG7;KCNJ15')
WEST_ADRENOCORTICAL_TUMOR_MARKERS_DN	0.00012668046977658978	0.00013209448309792738	(17776, 550, 17, 5, 'SPON1;WNT4;GAS1;KCNQ1;NOV')
BUCKANOVICH_T_LYMPHOCYTE_HOMING_ON_TUMOR_DN	0.00012668046977658978	0.00013209448309792738	(17776, 550, 17, 5, 'MPHOSPH9;ENPP2;DLK1;ALDOA;NCOA1')
BIOCARTA_ETS_PATHWAY	0.00012668046977658978	0.00013209448309792738	(17776, 550, 17, 5, 'E2F1;NCOR2;RBL1;ETS1;RBL2')
WEST_ADRENOCORTICAL_TUMOR_MARKERS_UP	0.00012668046977658978	0.00013209448309792738	(17776, 550, 17, 5, 'DTL;FGFR4;TOP2A;PMAIP1;STC1')
SESTO_RESPONSE_TO_UV_C0	0.00012681912225530703	0.00013221532846234614	(17776, 550, 77, 10, 'CNBP;BPGM;POLR2A;PPIF;USP10;PCNA;UBE2V2;CHMP1A;DR1;GTF2B')
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_DN	0.0001283772692626632	0.0001337437639540267	(17776, 550, 159, 15, 'TSEN2;TP53;EXOSC5;VAMP4;IL5;QTRT1;MAL;BCL6;SRM;SOCS2;GNL3;BYSL;SLC11A1;ITGB8;FAM69A')
GSE29618_BCELL_VS_MONOCYTE_DN	0.0001283772692626632	0.0001337437639540267	(17776, 550, 159, 15, 'CNBP;IGFBP7;PCSK5;SULT1A2;ARPC2;CTSS;MTMR11;TRIB1;DAPK1;MYO1F;CDC42EP3;ZMIZ1;ZDHHC7;CRISPLD2;SEC11A')
GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP	0.0001283772692626632	0.0001337437639540267	(17776, 550, 159, 15, 'TMEM176A;LIPH;SLC6A4;GADD45B;GRB10;HTRA1;NCF2;GRK5;TP53INP2;CDC42EP3;IGFBP3;MFGE8;SMAD1;MAP1LC3A;FNDC3B')
GSE17721_LPS_VS_CPG_1H_BMDC_DN	0.0001283772692626632	0.0001337437639540267	(17776, 550, 159, 15, 'KPNA3;RANBP10;EZH2;WNT7B;STAU1;DTNB;ACSS2;CPNE1;DLGAP4;CDC42EP3;BCKDHA;CYFIP2;SLC41A1;FBXW11;RASA2')
PODAR_RESPONSE_TO_ADAPHOSTIN_UP	0.0001286738684896541	0.00013400469696679974	(17776, 550, 108, 12, 'ISG20;HDLBP;EIF2AK3;DNAJB4;NCF2;P4HA2;TRIB1;MAFF;BSDC1;IGFBP3;NEAT1;PMAIP1')
KEGG_AXON_GUIDANCE	0.0001286738684896541	0.00013400469696679974	(17776, 550, 108, 12, 'ARHGEF12;RHOD;SLIT3;SEMA4C;SEMA4G;NFATC3;NCK1;EPHB1;NFATC4;SLIT2;MAPK3;NGEF')
WARTERS_RESPONSE_TO_IR_SKIN	0.00013052793886874394	0.00013586250906016744	(17776, 550, 63, 9, 'DRAM1;ZNF219;TMEM173;DDB2;PAPPA;NOTCH1;NEAT1;DNAJB4;E2F7')
LINDVALL_IMMORTALIZED_BY_TERT_UP	0.00013052793886874394	0.00013586250906016744	(17776, 550, 63, 9, 'STC2;IGFBP7;RILPL2;EIF3CL;CALD1;ASS1;HMGA1;BBS7;EFEMP1')
HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS	0.00013052793886874394	0.00013586250906016744	(17776, 550, 63, 9, 'FBN1;IGFBP7;ASS1;IGFBP3;NPC2;BDNF;FILIP1;TGFB2;SERPINE2')
GSE22886_NAIVE_CD8_TCELL_VS_MEMORY_TCELL_UP	0.00013385741665340975	0.00013905398823242432	(17776, 550, 142, 14, 'SYTL2;NUCB2;EIF4G3;MPHOSPH9;CEP250;FAM46A;SNED1;PCCB;GZMK;PTCH1;GAS1;DYSF;CPZ;DPP8')
GSE17186_MEMORY_VS_CD21LOW_TRANSITIONAL_BCELL_UP	0.00013385741665340975	0.00013905398823242432	(17776, 550, 142, 14, 'KPNA3;SLC22A5;MYO18A;BICD2;GMPR2;SIPA1L3;HEXA;PADI2;EPB41L2;ITPK1;DYM;STARD3NL;AURKA;ACOT11')
GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_MATURE_NEURON_CELL_LINE_UP	0.00013385741665340975	0.00013905398823242432	(17776, 550, 142, 14, 'SPSB1;GSS;SLC35D2;CSPG5;GDPD5;CDK6;ACSS2;ADAMTSL3;GPN1;BCAS3;SLC7A6;PDLIM4;TP53BP1;EPAS1')
GSE3982_BASOPHIL_VS_CENT_MEMORY_CD4_TCELL_DN	0.00013385741665340975	0.00013905398823242432	(17776, 550, 142, 14, 'ELOVL4;SLC6A4;RRAS2;GSTP1;SMPD2;BCS1L;SH2B1;EVI2A;BCKDHA;NBEAL2;GAS1;MAU2;RAPGEF6;COL11A1')
GSE11924_TH1_VS_TH2_CD4_TCELL_UP	0.00013385741665340975	0.00013905398823242432	(17776, 550, 142, 14, 'PTPMT1;C1orf21;QTRT1;MSI1;TRIM8;ARL6IP4;SMG7;BRPF3;ACSL6;DGKE;CRLF3;MADD;DCAKD;HSD17B2')
GSE25088_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_DN	0.00013385741665340975	0.00013905398823242432	(17776, 550, 142, 14, 'METTL15;CEP250;SPI1;PRELID1;DGKH;PTPN13;NFATC3;RAB40C;MYO1F;FHOD1;FAM49B;CYP27A1;ARPC2;PLEKHM1')
GSE26928_NAIVE_VS_CXCR5_POS_CD4_TCELL_DN	0.00013385741665340975	0.00013905398823242432	(17776, 550, 142, 14, 'CSPG5;MC3R;HAGHL;ACTR1A;KLHL18;PTHLH;IGFBP3;FHOD1;SETD2;AP3D1;MADD;FAM49B;ITPK1;SEC11A')
GSE40274_GATA1_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.00013385741665340975	0.00013905398823242432	(17776, 550, 142, 14, 'SLC35D2;PLEKHA1;PSEN2;PACS1;ARRB1;RASA3;KIAA1217;IRF1;CRLF3;NFIC;CDC14B;CRTC3;LATS2;FLI1')
GSE16386_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_6H_DN	0.00013385741665340975	0.00013905398823242432	(17776, 550, 142, 14, 'SLC38A9;SLC35D2;CUX2;TMEM181;ABCC8;NMNAT2;PLEKHA7;FOXO3;VIL1;SEPT2;KCNJ15;SLC41A1;HCAR2;CRELD1')
GSE20754_WT_VS_TCF1_KO_MEMORY_CD8_TCELL_DN	0.00013385741665340975	0.00013905398823242432	(17776, 550, 142, 14, 'INSR;RREB1;SLC9A3R2;SNAP47;EZH2;HIRIP3;NCEH1;DNA2;BCL7A;DCAF7;ZNF512;PDS5B;PCNA;NOA1')
GSE30083_SP1_VS_SP4_THYMOCYTE_UP	0.00013385741665340975	0.00013905398823242432	(17776, 550, 142, 14, 'SYTL2;SLC45A3;TRIB1;WDR70;MYO6;ATXN10;RAPSN;ANP32B;BCL7A;BYSL;ILF3;HSD17B12;BLMH;WDR35')
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_IFNAR_KO_UP	0.00013460885355377696	0.0001396847208757405	(17776, 550, 125, 13, 'ALKBH5;LMF1;NFATC3;SH2B1;SPOCK2;ANK3;ZMIZ1;WDR35;FAM53B;TPPP3;NOSIP;SCMH1;PRR12')
GSE17721_PAM3CSK4_VS_GADIQUIMOD_12H_BMDC_UP	0.00013460885355377696	0.0001396847208757405	(17776, 550, 125, 13, 'SLC9A3R2;STK10;ZNF638;MAPK14;THAP11;GNL3;SNF8;ESR1;ATP2A1;RPS10;PSMB3;PNKD;HINT3')
NCX_01	0.00013460885355377696	0.0001396847208757405	(17776, 550, 125, 13, 'PITPNM2;CTCF;CHCHD7;NUFIP2;MOV10;LTB4R2;ETV6;ESR1;MMP14;SETD2;BDNF;PLAG1;PKHD1')
GSE5589_LPS_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN	0.00013460885355377696	0.0001396847208757405	(17776, 550, 125, 13, 'COX6A1;ZNF697;VAMP4;ECE2;RPRD2;PDE3B;EIF3G;RIPK3;MAFF;CITED4;DGKE;PDE6D;ACOT11')
GSE18281_CORTEX_VS_MEDULLA_THYMUS_DN	0.00013460885355377696	0.0001396847208757405	(17776, 550, 125, 13, 'CDO1;FBN1;CABLES1;MAPK14;NYNRIN;AKAP7;SMYD4;ARL6IP4;BCL6;BCL7A;DDB2;FAM160A1;CYP27A1')
GSE29617_CTRL_VS_DAY7_TIV_FLU_VACCINE_PBMC_2008_DN	0.00013460885355377696	0.0001396847208757405	(17776, 550, 125, 13, 'ISG20;METTL3;ATXN2;HDLBP;LMAN2L;PIGU;LMAN2;MAMSTR;SPCS1;CCDC53;METTL8;ZNF585B;PDIA4')
PID_ATF2_PATHWAY	0.0001367239929637405	0.00014180362517055427	(17776, 550, 50, 8, 'TGFB2;MAPK3;MAPK14;CCNA2;NF1;ESR1;CUL3;CBFB')
AGTCAGC_MIR345	0.0001367239929637405	0.00014180362517055427	(17776, 550, 50, 8, 'KIF1B;PRPF3;FNBP1L;ARL3;LIMD2;RBMS3;CMIP;SCMH1')
YRCCAKNNGNCGC_UNKNOWN	0.0001367239929637405	0.00014180362517055427	(17776, 550, 50, 8, 'KIF1B;GADD45B;PTPRF;PRICKLE4;GAD1;ACBD4;ZNF341;FRS3')
GSE16450_CTRL_VS_IFNA_6H_STIM_MATURE_NEURON_CELL_LINE_UP	0.0001377081360548554	0.00014272240522107308	(17776, 550, 160, 15, 'RGS14;FBN1;CWH43;PIK3R1;ADAM11;FBLN2;KCNH2;PTPN13;SPOCK2;APOBR;SOCS2;TMEM91;CCS;MTMR3;ADAMTS19')
GSE17721_0.5H_VS_8H_LPS_BMDC_DN	0.0001377081360548554	0.00014272240522107308	(17776, 550, 160, 15, 'SLC6A4;CPD;CAPZA1;SPRYD7;TRPC4AP;ARNT;IGF2BP1;MMP14;ILF3;RGL1;SLC26A8;DCAKD;SENP6;DLG5;C9orf3')
GSE360_CTRL_VS_M_TUBERCULOSIS_DC_DN	0.0001377081360548554	0.00014272240522107308	(17776, 550, 160, 15, 'PPARD;HIST2H2BE;GH1;LYN;SKI;CUL1;EFHD1;TRIB1;TUBB3;CRLF3;SERPINH1;GNA12;ACP2;TRAFD1;TNFSF10')
GSE22103_LPS_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_UP	0.0001377081360548554	0.00014272240522107308	(17776, 550, 160, 15, 'SFMBT1;EZH2;CLN6;HPCAL1;HIRIP3;POLA2;ADAMTS6;DNMT1;FBXL17;ETV6;OTUD1;DCAF7;LCORL;SLC41A1;NOA1')
GSE32901_TH1_VS_TH17_NEG_CD4_TCELL_UP	0.0001391378366212621	0.00014415272727432674	(17776, 550, 93, 11, 'PIEZO1;CSPG5;PI15;MOS;RBL1;FCHO2;SAMHD1;SETD2;JAZF1;DR1;FNBP4')
GCTTGAA_MIR498	0.0001391378366212621	0.00014415272727432674	(17776, 550, 93, 11, 'C16orf72;C1orf21;PIK3R1;FANCA;CELF1;DCBLD2;PTCH1;RAB11A;DCAKD;NCOA1;MAPRE1')
GSE14415_NATURAL_TREG_VS_FOXP3_KO_NATURAL_TREG_UP	0.00014060740656018166	0.00014564928801704722	(17776, 550, 109, 12, 'SMOC1;GLT8D1;SLC45A3;SMPD2;IGDCC4;RAPSN;CDC42EP3;PDE6D;METTL8;LCORL;NCOA7;ACOT11')
REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS	0.00014082073410116676	0.00014584425856277341	(17776, 550, 197, 17, 'PENK;POMC;GPBAR1;MC3R;CXCR2;MC1R;LTB4R;GHSR;LTB4R2;MC4R;NMBR;PMCH;CXCR1;GAL;NMB;HCAR2;S1PR2')
JAZAG_TGFB1_SIGNALING_UP	0.00014150696252711222	0.000146450527274063	(17776, 550, 78, 10, 'BAG5;SPON2;MRPS31;PRELID1;RNF24;SUPT16H;FEZ2;ILF3;DSCR4;ABHD2')
CROONQUIST_IL6_DEPRIVATION_DN	0.00014150696252711222	0.000146450527274063	(17776, 550, 78, 10, 'DUT;ANP32E;NCAPH;KNTC1;CCNA2;HMGA1;FRZB;PCNA;TOP2A;AURKA')
GSE13887_HEALTHY_VS_LUPUS_RESTING_CD4_TCELL_UP	0.00014150696252711222	0.000146450527274063	(17776, 550, 78, 10, 'MFSD2B;NR2E3;CXCR2;LAMA3;POU2F3;ATXN2L;PNPLA1;FAM49B;ANKS1A;CAPZB')
GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_DN	0.00014150696252711222	0.000146450527274063	(17776, 550, 78, 10, 'TMEM176A;CDK2AP1;SSBP3;CPD;H6PD;ACP1;PLEC;FRZB;CDS2;NOTCH1')
PAX2_01	0.0001435686483525474	0.000148425579280166	(17776, 550, 38, 7, 'CELF6;PDE10A;TAF11;MAP2K5;NIPBL;ANKS1A;PDZD7')
TSUNODA_CISPLATIN_RESISTANCE_DN	0.0001435686483525474	0.000148425579280166	(17776, 550, 38, 7, 'PDE3A;FBN1;NPR3;ASS1;IGFBP4;ESRP2;EPAS1')
REACTOME_SIGNALING_BY_FGFR_MUTANTS	0.0001435686483525474	0.000148425579280166	(17776, 550, 38, 7, 'FRS2;PIK3R1;MYO18A;FGFR3;FGF18;FGFR4;GRB2')
chr4q31	0.0001435686483525474	0.000148425579280166	(17776, 550, 38, 7, 'HHIP;OTUD4;ABCE1;PRSS48;FAM160A1;SMAD1;ANAPC10')
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	0.0001435686483525474	0.000148425579280166	(17776, 550, 38, 7, 'RORA;PPARD;NR2E3;ESR1;RARA;PPARG;NR1H3')
PID_BMP_PATHWAY	0.0001435686483525474	0.000148425579280166	(17776, 550, 38, 7, 'SMAD1;NOG;SKI;BMP6;PPM1A;BMP2;CTDSP1')
GSE13484_UNSTIM_VS_12H_YF17D_VACCINE_STIM_PBMC_DN	0.0001442613673062586	0.0001485074246591904	(17776, 550, 143, 14, 'FBN1;MRC2;EPAS1;TRIB1;ARL3;NF1;EVI2A;ENPP2;TUBB3;PMCH;KIF18A;ACP2;MED28;TRAFD1')
GSE36078_UNTREATED_VS_AD5_INF_IL1R_KO_MOUSE_LUNG_DC_DN	0.0001442613673062586	0.0001485074246591904	(17776, 550, 143, 14, 'ZNF697;RAB11FIP4;TRPC4AP;DGKH;EPHB1;ALPI;SOCS2;VIL1;BRPF3;KY;FBLN5;N4BP2L2;EIF3C;PSMC3')
GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_UP	0.0001442613673062586	0.0001485074246591904	(17776, 550, 143, 14, 'VTA1;MED28;SEC16B;MLST8;IGF2BP3;DNAJC27;NUCKS1;RPN2;WDR90;DGKE;ADAMTS10;SPDEF;SH3GL3;FNBP4')
GSE42021_TCONV_PLN_VS_CD24HI_TCONV_THYMUS_UP	0.0001442613673062586	0.0001485074246591904	(17776, 550, 143, 14, 'ISG20;ARIH1;CTSS;DRAM1;MAFF;CALCOCO2;IRF1;VPS13C;MAX;DNPEP;PSMB10;TRAFD1;PMAIP1;RIOK3')
HALLMARK_HYPOXIA	0.0001442613673062586	0.0001485074246591904	(17776, 550, 143, 14, 'ISG20;STC2;HDLBP;FOXO3;P4HA2;HEXA;MAFF;VHL;ETS1;IGFBP3;ALDOA;ANKZF1;RORA;STC1')
GSE17580_UNINFECTED_VS_S_MANSONI_INF_TREG_DN	0.0001442613673062586	0.0001485074246591904	(17776, 550, 143, 14, 'PENK;SLC22A4;ATP5G1;SMARCD2;PPM1G;MYO6;DNMT1;UHRF1;DNPEP;SLC30A2;CDKN2C;PGP;NUCKS1;HINT3')
GSE46143_CTRL_VS_LMP2A_TRANSDUCED_CD10_POS_GC_BCELL_UP	0.0001442613673062586	0.0001485074246591904	(17776, 550, 143, 14, 'KIF9;EXOSC10;NFS1;PRKG2;SERPINA10;GNL3;NSD1;USP10;MXD3;DYM;SLC22A2;MAPK3;TULP1;EIF3C')
GSE3982_CENT_MEMORY_CD4_TCELL_VS_NKCELL_UP	0.0001442613673062586	0.0001485074246591904	(17776, 550, 143, 14, 'TRADD;PRKG1;RPL5;RPL10A;RHOH;WNT7A;PLEC;KIF18A;PLA2G6;TBX4;RAPGEF6;CDC14B;HABP4;NOSIP')
GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY3_POST_IMMUNIZATION_DN	0.0001442613673062586	0.0001485074246591904	(17776, 550, 143, 14, 'RAF1;SEMA4C;CDK2AP1;SERPINF1;CPD;EPDR1;CBFB;DNA2;TUBB3;PMCH;PCNA;KIF18A;INTS7;BLMH')
GSE17721_POLYIC_VS_GARDIQUIMOD_16H_BMDC_UP	0.0001442613673062586	0.0001485074246591904	(17776, 550, 143, 14, 'RGS14;ASIP;KIF9;ELK4;ECE2;PSEN2;HTRA1;C6orf106;SRC;ITCH;NCOA1;KCNE2;ZFP36L2;MALAT1')
GSE30083_SP2_VS_SP4_THYMOCYTE_UP	0.0001442613673062586	0.0001485074246591904	(17776, 550, 143, 14, 'SYTL2;PCSK5;DLC1;SLCO6A1;HRCT1;CAMK1D;FER;SPTBN2;ILF3;CRELD1;CRISPLD2;ELN;BLMH;WDR35')
GSE17721_POLYIC_VS_PAM3CSK4_24H_BMDC_UP	0.0001442613673062586	0.0001485074246591904	(17776, 550, 143, 14, 'MED20;THRAP3;SCAND1;GIT1;DPEP3;AK5;DDX4;HKDC1;PDE6D;CPNE1;FBXW11;CYP27A1;HINT3;COX18')
GSE22886_CD8_TCELL_VS_BCELL_NAIVE_DN	0.0001442613673062586	0.0001485074246591904	(17776, 550, 143, 14, 'CD19;HMGB3P1;FAM65A;TCF4;KCNJ2;DRAM1;PDE10A;PIP5K1A;SLC25A16;SBNO1;ACSL6;PHLPP2;BCL7A;DLG5')
GSE42088_UNINF_VS_LEISHMANIA_INF_DC_4H_UP	0.0001442613673062586	0.0001485074246591904	(17776, 550, 143, 14, 'GFPT1;METTL3;RGL1;C6orf106;TRIP11;EDEM2;SLC1A3;GATAD1;CCDC88A;LPP;ASAP1;GLYR1;CYP27A1;CRIM1')
GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_DN	0.0001442613673062586	0.0001485074246591904	(17776, 550, 143, 14, 'UBE2Z;ISG20;EZH2;SERPINA1;TARS;NSRP1;DRAM1;SOCS2;CDS2;SMOX;WWC2;ITCH;PSMA1;IRAK2')
GSE369_PRE_VS_POST_IL6_INJECTION_SOCS3_KO_LIVER_UP	0.0001442613673062586	0.0001485074246591904	(17776, 550, 143, 14, 'RAF1;RIOK3;CCND2;ARPC2;SEC11A;SERPINA1;TARS;MAFF;CRADD;NMB;ADCY3;PPARG;NPC1;EIF2S2')
GSE12366_PLASMA_CELL_VS_NAIVE_BCELL_DN	0.0001442613673062586	0.0001485074246591904	(17776, 550, 143, 14, 'ARL11;ITSN2;FRYL;DPEP2;ZNF512;SUPT16H;CELF1;ARNT;PIP4K2B;SH3YL1;SETD2;METTL8;SH2B3;DR1')
GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_12H_IFNA_STIM_DN	0.0001442613673062586	0.0001485074246591904	(17776, 550, 143, 14, 'GADD45B;RPRD2;PDE3B;GOSR1;UBXN2A;ITIH4;AMZ1;DDX4;NOS3;PIP5K1A;SNX32;GFI1;ITIH3;RBBP8')
GSE40068_CXCR5NEG_BCL6NEG_CD4_TCELL_VS_CXCR5POS_BCL6NEG_TFH_UP	0.0001442613673062586	0.0001485074246591904	(17776, 550, 143, 14, 'RHOC;GFPT1;SPC24;PDIK1L;HINT1;LMAN2;NUP37;DNA2;GZMK;TUBB3;MXD3;NUTF2;CAPZB;DHRS1')
GSE17721_CTRL_VS_CPG_6H_BMDC_DN	0.0001442613673062586	0.0001485074246591904	(17776, 550, 143, 14, 'PENK;ABCC8;PTPN11;AP1G1;ZNFX1;MAFF;CCNL1;MMP14;TRA2B;ILF3;ERGIC2;CRISPLD1;CNOT4;EIF2S2')
GSE557_CIITA_KO_VS_I_AB_KO_DC_UP	0.0001442613673062586	0.0001485074246591904	(17776, 550, 143, 14, 'CAMKMT;EVI2B;DSE;RARA;NCF2;AKAP7;DNM3;AMZ1;EDEM2;EBPL;NPC2;TLE3;RAPGEF6;SH2B3')
GSE17721_CTRL_VS_POLYIC_12H_BMDC_UP	0.0001442613673062586	0.0001485074246591904	(17776, 550, 143, 14, 'ROMO1;EIF4G1;MPHOSPH9;HPCAL1;SKI;FANCE;FAM134A;ANP32E;PNKD;PGP;NUCKS1;SEC16A;RPS6KB2;SEPT2')
GSE16697_CD4_TCELL_VS_TFH_CD4_TCELL_UP	0.0001442613673062586	0.0001485074246591904	(17776, 550, 143, 14, 'RASGEF1B;B3GNT8;ERP29;ATP13A2;MYO18A;KDM2A;STRADA;ATP6V0D1;DHDDS;SBK1;DENND4A;ALDH2;SH2B3;GRB2')
GSE17721_LPS_VS_PAM3CSK4_2H_BMDC_DN	0.0001442613673062586	0.0001485074246591904	(17776, 550, 143, 14, 'TRADD;DTNB;ZFP1;FANCE;NCOA6;MYBPC3;NSD1;SLC12A4;MAP2K5;SLC7A6;SDHB;EFEMP1;PARVA;PSMC3')
ZHENG_IL22_SIGNALING_DN	0.00014539659168283476	0.00014964954269269283	(17776, 550, 27, 6, 'CCDC121;GHR;SIPA1;EPB41L1;SEC11A;COL11A1')
GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP	0.0001459400597632838	0.00015012910827750592	(17776, 550, 126, 13, 'E2F1;DOT1L;EIF6;PPM1G;IGF2BP3;TCF4;DGKH;DHDDS;POLA2;PREX1;RPN2;BSDC1;AURKA')
GSE5503_MLN_DC_VS_PLN_DC_ACTIVATED_ALLOGENIC_TCELL_UP	0.0001459400597632838	0.00015012910827750592	(17776, 550, 126, 13, 'TRADD;ISG20;SERPINF1;PRKG1;GPC5;TRPC4AP;ACSS2;CCNA2;RPIA;CRIM1;ANAPC10;NEAT1;CRELD1')
GSE14386_UNTREATED_VS_IFNA_TREATED_ACT_PBMC_MS_PATIENT_DN	0.0001459400597632838	0.00015012910827750592	(17776, 550, 126, 13, 'SHMT1;ISG20;CABLES1;SPC24;OCIAD2;ATAD5;PACSIN1;MAFF;PTCH1;NEURL3;FANCC;FILIP1;KIF18A')
TFIIA_Q6	0.00014603645543819656	0.00015017508332127588	(17776, 550, 179, 16, 'FRS3;PDIK1L;SDCCAG3;SZT2;LAMA3;TFAP2B;TRIB1;TGFB1;BCL6;BCL7A;ETV6;NIPBL;ITCH;PLAG1;SSH3;HAPLN3')
AP1_01	0.00014603645543819656	0.00015017508332127588	(17776, 550, 179, 16, 'OMG;SCUBE3;TGFBR2;GSTP1;MSI1;PTPRN;LAMA3;TRIB1;PLEC;SSH2;PSMD2;ALDOA;SLC11A1;NECAB3;GTF2B;RPS20')
TTGGGAG_MIR150	0.00014778329527329138	0.00015189076381591908	(17776, 550, 64, 9, 'ZBTB4;MRC2;CPD;ACTR1A;MMP14;PAPPA;IRAK2;FBXW11;IGF1')
HUANG_DASATINIB_RESISTANCE_UP	0.00014778329527329138	0.00015189076381591908	(17776, 550, 64, 9, 'TGFBR2;AGPS;CALD1;LYN;DCBLD2;TNFRSF21;CDC42EP3;SOCS5;PARVA')
HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_UP	0.00014778329527329138	0.00015189076381591908	(17776, 550, 64, 9, 'IGF1R;HIST2H2BE;PIK3R1;SERPINF1;VHL;BNC2;PPP2R3A;EPAS1;PLA2G15')
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_CD4_TCELL_DN	0.0001532590372600742	0.00015749083320069378	(17776, 550, 94, 11, 'RERE;KCNJ16;ABCC8;LTBP1;BYSL;TBC1D21;BDNF;PCSK1;SLC22A3;PELI3;GZMA')
GSE6269_FLU_VS_STREP_PNEUMO_INF_PBMC_UP	0.00015347595536110859	0.00015765796234345857	(17776, 550, 110, 12, 'PML;EIF4G1;PTMA;NF1;CD2AP;SMARCA4;SMG7;ILF3;AP3D1;GLYR1;ERGIC2;RORA')
CSR_EARLY_UP.V1_DN	0.00015347595536110859	0.00015765796234345857	(17776, 550, 110, 12, 'FBN1;STC2;GDF5;CKB;NYNRIN;OTUD1;ALDH3B2;ADAMTSL4;ACBD4;ZNF585B;NR1H3;ANKZF1')
